GO.ID	Term	Annotated	Significant	Expected	classic
GO:0051152	positive regulation of smooth muscle cel...	2	2	0.05	0.00061
GO:1905065	positive regulation of vascular smooth m...	2	2	0.05	0.00061
GO:0010020	chloroplast fission	3	2	0.07	0.00181
GO:0043572	plastid fission	3	2	0.07	0.00181
GO:0051150	regulation of smooth muscle cell differe...	3	2	0.07	0.00181
GO:1905063	regulation of vascular smooth muscle cel...	3	2	0.07	0.00181
GO:0051147	regulation of muscle cell differentiatio...	13	3	0.32	0.00354
GO:0008049	male courtship behavior	4	2	0.1	0.00355
GO:1904706	negative regulation of vascular smooth m...	4	2	0.1	0.00355
GO:0043433	negative regulation of DNA-binding trans...	15	3	0.37	0.00544
GO:1904018	positive regulation of vasculature devel...	15	3	0.37	0.00544
GO:0007619	courtship behavior	5	2	0.12	0.00582
GO:1904705	regulation of vascular smooth muscle cel...	5	2	0.12	0.00582
GO:1990874	vascular smooth muscle cell proliferatio...	5	2	0.12	0.00582
GO:0097421	liver regeneration	16	3	0.4	0.00658
GO:0051090	regulation of DNA-binding transcription ...	32	4	0.8	0.00753
GO:0001514	selenocysteine incorporation	6	2	0.15	0.00860
GO:0006451	translational readthrough	6	2	0.15	0.00860
GO:0035886	vascular smooth muscle cell differentiat...	6	2	0.15	0.00860
GO:0051145	smooth muscle cell differentiation	6	2	0.15	0.00860
GO:0060179	male mating behavior	6	2	0.15	0.00860
GO:0042554	superoxide anion generation	19	3	0.47	0.01079
GO:0035066	positive regulation of histone acetylati...	7	2	0.17	0.01184
GO:1901342	regulation of vasculature development	20	3	0.5	0.01247
GO:0043901	negative regulation of multi-organism pr...	39	4	0.97	0.01510
GO:0000098	sulfur amino acid catabolic process	8	2	0.2	0.01554
GO:0007617	mating behavior	8	2	0.2	0.01554
GO:0019083	viral transcription	8	2	0.2	0.01554
GO:0046782	regulation of viral transcription	8	2	0.2	0.01554
GO:0048662	negative regulation of smooth muscle cel...	8	2	0.2	0.01554
GO:0051149	positive regulation of muscle cell diffe...	8	2	0.2	0.01554
GO:0097755	positive regulation of blood vessel diam...	8	2	0.2	0.01554
GO:1901985	positive regulation of protein acetylati...	8	2	0.2	0.01554
GO:2000758	positive regulation of peptidyl-lysine a...	8	2	0.2	0.01554
GO:0006575	cellular modified amino acid metabolic p...	85	6	2.12	0.01801
GO:0031058	positive regulation of histone modificat...	24	3	0.6	0.02061
GO:0031328	positive regulation of cellular biosynth...	348	15	8.66	0.02231
GO:0002698	negative regulation of immune effector p...	10	2	0.25	0.02418
GO:0090626	plant epidermis morphogenesis	10	2	0.25	0.02418
GO:0002043	blood vessel endothelial cell proliferat...	1	1	0.02	0.02488
GO:0002246	wound healing involved in inflammatory r...	1	1	0.02	0.02488
GO:0002887	negative regulation of myeloid leukocyte...	1	1	0.02	0.02488
GO:0003032	detection of oxygen	1	1	0.02	0.02488
GO:0003068	regulation of systemic arterial blood pr...	1	1	0.02	0.02488
GO:0003069	acetylcholine-mediated vasodilation invo...	1	1	0.02	0.02488
GO:0003070	regulation of systemic arterial blood pr...	1	1	0.02	0.02488
GO:0003085	negative regulation of systemic arterial...	1	1	0.02	0.02488
GO:0003299	muscle hypertrophy in response to stress	1	1	0.02	0.02488
GO:0006077	(1->6)-beta-D-glucan metabolic process	1	1	0.02	0.02488
GO:0006078	(1->6)-beta-D-glucan biosynthetic proces...	1	1	0.02	0.02488
GO:0006788	heme oxidation	1	1	0.02	0.02488
GO:0007256	activation of JNKK activity	1	1	0.02	0.02488
GO:0007439	ectodermal digestive tract development	1	1	0.02	0.02488
GO:0009445	putrescine metabolic process	1	1	0.02	0.02488
